x,capped,stacked,final
-200.0,5.0,-20.0,-20.0
-195.96,5.81,-18.38,-18.38
-191.92,6.62,-16.77,-16.77
-187.88,7.42,-15.15,-15.15
-183.84,8.23,-13.54,-13.54
-179.8,9.04,-11.92,-11.92
-175.76,9.85,-10.3,-10.3
-171.72,10.66,-8.69,-8.69
-167.68,11.46,-7.07,-7.07
-163.64,12.27,-5.45,-5.45
-159.6,13.08,-3.84,-3.84
-155.56,13.89,-2.22,-2.22
-151.52,14.7,-0.61,-0.61
-147.47,15.51,1.01,1.01
-143.43,16.31,2.63,2.63
-139.39,17.12,4.24,4.24
-135.35,17.93,5.86,5.86
-131.31,18.74,7.47,7.47
-127.27,19.55,9.09,9.09
-123.23,20.35,10.71,10.71
-119.19,21.16,12.32,12.32
-115.15,21.97,13.94,13.94
-111.11,22.78,15.56,15.56
-107.07,23.59,17.17,17.17
-103.03,24.39,18.79,18.79
-98.99,25.2,20.4,20.4
-94.95,26.01,22.02,22.02
-90.91,26.82,23.64,23.64
-86.87,27.63,25.25,25.25
-82.83,28.43,26.87,26.87
-78.79,29.24,28.48,28.48
-74.75,30.05,30.1,30.05
-70.71,30.86,31.72,30.86
-66.67,31.67,33.33,31.67
-62.63,32.47,34.95,32.47
-58.59,33.28,36.57,33.28
-54.55,34.09,38.18,34.09
-50.51,34.9,39.8,34.9
-46.46,35.71,41.41,35.71
-42.42,36.52,43.03,36.52
-38.38,37.32,44.65,37.32
-34.34,38.13,46.26,38.13
-30.3,38.94,47.88,38.94
-26.26,39.75,49.49,39.75
-22.22,40.56,51.11,40.56
-18.18,41.36,52.73,41.36
-14.14,42.17,54.34,42.17
-10.1,42.98,55.96,42.98
-6.06,43.79,57.58,43.79
-2.02,44.6,59.19,44.6
2.02,45.4,60.81,45.4
6.06,46.21,62.42,46.21
10.1,47.02,64.04,47.02
14.14,47.83,65.66,47.83
18.18,48.64,67.27,48.64
22.22,49.44,68.89,49.44
26.26,50.25,70.51,50.25
30.3,51.12,72.12,51.12
34.34,52.74,73.74,52.74
38.38,54.35,75.35,54.35
42.42,55.97,76.97,55.97
46.46,57.59,78.59,57.59
50.51,59.2,80.2,59.2
54.55,60.82,81.82,60.82
58.59,62.43,83.43,62.43
62.63,64.05,85.05,64.05
66.67,65.67,86.67,65.67
70.71,67.28,88.28,67.28
74.75,68.9,89.9,68.9
78.79,70.52,91.52,70.52
82.83,72.13,93.13,72.13
86.87,73.75,94.75,73.75
90.91,75.36,96.36,75.36
94.95,76.98,97.98,76.98
98.99,78.6,99.6,78.6
103.03,80.21,101.21,80.21
107.07,81.83,102.83,81.83
111.11,83.44,104.44,83.44
115.15,85.06,106.06,85.06
119.19,86.68,107.68,86.68
123.23,88.29,109.29,88.29
127.27,89.91,110.91,89.91
131.31,91.53,112.53,91.53
135.35,93.14,114.14,93.14
139.39,94.76,115.76,94.76
143.43,96.37,117.37,96.37
147.47,97.99,118.99,97.99
151.52,99.61,120.61,99.61
155.56,101.22,122.22,101.22
159.6,102.84,123.84,102.84
163.64,104.45,125.45,104.45
167.68,106.07,127.07,106.07
171.72,107.69,128.69,107.69
175.76,109.3,130.3,109.3
179.8,110.92,131.92,110.92
183.84,112.54,133.54,112.54
187.88,114.15,135.15,114.15
191.92,115.77,136.77,115.77
195.96,117.38,138.38,117.38
200.0,119.0,140.0,119.0
